chrono_id;movie;chapter;character;dialog
1349;Harry Potter and the Chamber of Secrets;No longer safe;Dobby;At least you would be away from here. Harry Potter must go home! Dobby thought his Bludger would be enough to make Harry Potter see that---
1350;Harry Potter and the Chamber of Secrets;No longer safe;Harry Potter;Your Bludger? You made that Bludger chase after me?
1351;Harry Potter and the Chamber of Secrets;No longer safe;Dobby;Uhuh… Dobby feels most aggrieved, sir. Dobby had to iron his hands.
1352;Harry Potter and the Chamber of Secrets;No longer safe;Harry Potter;You'd better clear off before my bones come back, Dobby, or I might strangle you!
1353;Harry Potter and the Chamber of Secrets;No longer safe;Dobby;Uh-huh-huh… Dobby is used to death threats sir. Dobby gets them five times a day at home.
1354;Harry Potter and the Chamber of Secrets;No longer safe;Harry Potter;I don't suppose you could tell me why you're trying to kill me?
1355;Harry Potter and the Chamber of Secrets;No longer safe;Dobby;Not kill you, sir, never kill you! Dobby remembers how it was before Harry Potter triumphed over He-Who-Must-Not-Be-Named. We house elves were treated like vermin, sir. Of course, Dobby is still treated like vermin…uh, huh, huh, huh! Aah, ahh…
1356;Harry Potter and the Chamber of Secrets;No longer safe;Harry Potter;Why do you wear that thing Dobby?
1357;Harry Potter and the Chamber of Secrets;No longer safe;Dobby;This, sir? It is a mark of the house-elves' enslavement. Dobby can only be freed if his master presents him with clothes. Ah! Listen. Listen! Terrible things are about to happen at Hogwarts. Harry Potter must not stay here, now that history is to repeat itself.
1358;Harry Potter and the Chamber of Secrets;No longer safe;Harry Potter;Repeat itself? You mean this has happened before?
1359;Harry Potter and the Chamber of Secrets;No longer safe;Dobby;Ah! I shouldn't have said that! Oh! Ah! Dah! Bad Dobby! Bad!
1360;Harry Potter and the Chamber of Secrets;No longer safe;Harry Potter;Dobby, stop it! Stop it! Stop, Dobby! Tell me, Dobby. When did this happen before? Who's doing it now?
1361;Harry Potter and the Chamber of Secrets;No longer safe;Dobby;Dobby cannot say, sir. Dobby only wants Harry Potter to be safe.
1362;Harry Potter and the Chamber of Secrets;No longer safe;Harry Potter;No, Dobby. Tell me. Who is it?
1363;Harry Potter and the Chamber of Secrets;No longer safe;Poppy Pomfrey;Put him here. What happened?
1364;Harry Potter and the Chamber of Secrets;No longer safe;Albus Dumbledore;There's been another attack.
1365;Harry Potter and the Chamber of Secrets;No longer safe;Minerva McGonagall;I think- do ya know- I think he's been Petrified, Madame Pomfrey. Look! Perhaps he managed to take a picture of his attacker…
1366;Harry Potter and the Chamber of Secrets;No longer safe;Minerva McGonagall;What can this mean, Albus?
1367;Harry Potter and the Chamber of Secrets;No longer safe;Albus Dumbledore;It means…that our students are in great danger.
1368;Harry Potter and the Chamber of Secrets;No longer safe;Minerva McGonagall;What should I tell the staff.
1369;Harry Potter and the Chamber of Secrets;No longer safe;Albus Dumbledore;The truth. Tell them Hogwarts is no longer safe. It is as we feared, Minerva. The Chamber of Secrets has indeed been opened again.
1370;Harry Potter and the Chamber of Secrets;Dueling Club;Hermione Granger;Again? You mean the Chamber of Secrets has been opened before?
1371;Harry Potter and the Chamber of Secrets;Dueling Club;Ron Weasley;Of course. Don't you see? Lucius Malfoy must have opened it when he was at school here. And now he's taught Draco how to do it.
1372;Harry Potter and the Chamber of Secrets;Dueling Club;Hermione Granger;Maybe. We'll have to wait for the Polyjuice Potion to know for sure.
1373;Harry Potter and the Chamber of Secrets;Dueling Club;Ron Weasley;Enlighten me. Why are we brewing this potion in broad daylight, in the middle of a girl's lavatory? Don't you think we'll get caught?
1374;Harry Potter and the Chamber of Secrets;Dueling Club;Hermione Granger;Heh… No. No one ever comes in here.
1375;Harry Potter and the Chamber of Secrets;Dueling Club;Ron Weasley;Why?
1376;Harry Potter and the Chamber of Secrets;Dueling Club;Hermione Granger;Moaning Myrtle.
1377;Harry Potter and the Chamber of Secrets;Dueling Club;Ron Weasley;Who?
1378;Harry Potter and the Chamber of Secrets;Dueling Club;Hermione Granger;Moaning Myrtle.
1379;Harry Potter and the Chamber of Secrets;Dueling Club;Ron Weasley;Who's Moaning Myrtle?
1380;Harry Potter and the Chamber of Secrets;Dueling Club;Moaning Myrtle;I'm Moaning Myrtle! I wouldn't expect you to know me! Who would ever talk about ugly, miserable, moping Moaning Myrtle? Huh…aaaah!
1381;Harry Potter and the Chamber of Secrets;Dueling Club;Hermione Granger;She's a little sensitive.
1382;Harry Potter and the Chamber of Secrets;Dueling Club;Gilderoy Lockhart;Gather 'round, gather 'round! Can everybody see me? Can you all hear me? Excellent! In light of the dark events of recent weeks, Professor Dumbledore has granted me permission to start this little Dueling Club to train you all up in case you ever need to defend yourselves, as I myself have done on countless occasions- for full details, see my published works. Let me introduce my assistant, Professor Snape. He has sportingly agreed to help me with a short demonstration. Now, I don't want any of you youngsters to worry- you'll still have your Potions master when I'm through with him, never fear. One, two, three.
1383;Harry Potter and the Chamber of Secrets;Dueling Club;Severus Snape;Expelliarmus!
1384;Harry Potter and the Chamber of Secrets;Dueling Club;Gilderoy Lockhart;Whoaah!
1385;Harry Potter and the Chamber of Secrets;Dueling Club;Hermione Granger;Do you think he's all right?
1386;Harry Potter and the Chamber of Secrets;Dueling Club;Ron Weasley;Who cares?
1387;Harry Potter and the Chamber of Secrets;Dueling Club;Gilderoy Lockhart;An excellent idea to show them that, Professor Snape, but if you don't mind me saying, it was pretty obvious- ah- what you were about to do. And if I had wanted to stop you, it would have been only too easy.
1388;Harry Potter and the Chamber of Secrets;Dueling Club;Severus Snape;Perhaps it would be prudent to first teach the students to block unfriendly spells, Professor.
1389;Harry Potter and the Chamber of Secrets;Dueling Club;Gilderoy Lockhart;An excellent suggestion, Professor Snape! Ah… Let's have a volunteer pair! Um, Potter, Weasley, how about you?
1390;Harry Potter and the Chamber of Secrets;Dueling Club;Severus Snape;Weasley's wand causes devastation with the simplest spells. We'll be sending Potter to the hospital wing in a matchbox. Might I suggest someone from my own house? Malfoy, perhaps?
1391;Harry Potter and the Chamber of Secrets;Dueling Club;Gilderoy Lockhart;Good luck, Potter.
1392;Harry Potter and the Chamber of Secrets;Dueling Club;Harry Potter;Thank you, sir.
1393;Harry Potter and the Chamber of Secrets;Dueling Club;Gilderoy Lockhart;Wands at the ready.
1394;Harry Potter and the Chamber of Secrets;Dueling Club;Draco Malfoy;Scared, Potter?
1395;Harry Potter and the Chamber of Secrets;Dueling Club;Harry Potter;You wish.
1396;Harry Potter and the Chamber of Secrets;Dueling Club;Gilderoy Lockhart;On the count of three, cast your charms to disarm your opponent- only to disarm. We don't want any accidents here. One, two--
1397;Harry Potter and the Chamber of Secrets;Dueling Club;Draco Malfoy;Everte statium!
1398;Harry Potter and the Chamber of Secrets;Dueling Club;Hermione Granger;Oh!
1399;Harry Potter and the Chamber of Secrets;Dueling Club;Vincent Crabbe;Ha, ha, ha, ha, ha!
1400;Harry Potter and the Chamber of Secrets;Dueling Club;Harry Potter;Rictusempra!
1401;Harry Potter and the Chamber of Secrets;A Parselmouth;Gilderoy Lockhart;I said disarm only!
1402;Harry Potter and the Chamber of Secrets;A Parselmouth;Draco Malfoy;Serpensortia!
1403;Harry Potter and the Chamber of Secrets;A Parselmouth;Severus Snape;Don't move, Potter. I'll get rid of it for you.
1404;Harry Potter and the Chamber of Secrets;A Parselmouth;Gilderoy Lockhart;Allow me, Professor Snape. Alarte ascendare!
1405;Harry Potter and the Chamber of Secrets;A Parselmouth;Harry Potter;Sya- hassa- she. Sya- hasi- heth. Sya- hasi- heth.
1406;Harry Potter and the Chamber of Secrets;A Parselmouth;Severus Snape;Vipera evenesca.
1407;Harry Potter and the Chamber of Secrets;A Parselmouth;Justin Finch-Fletchley;What are you playing at?
1408;Harry Potter and the Chamber of Secrets;A Parselmouth;Ron Weasley;You're a Parselmouth? Why didn't you tell us?
1409;Harry Potter and the Chamber of Secrets;A Parselmouth;Harry Potter;I'm a what?
1410;Harry Potter and the Chamber of Secrets;A Parselmouth;Hermione Granger;You can talk to snakes.
1411;Harry Potter and the Chamber of Secrets;A Parselmouth;Harry Potter;I know. I mean, I accidentally set a python on my cousin Dudley at the zoo once. Uh, once! But, so what? I bet loads of people here can do it.
1412;Harry Potter and the Chamber of Secrets;A Parselmouth;Hermione Granger;No, they can't. It's not a very common gift, Harry. This is bad.
1413;Harry Potter and the Chamber of Secrets;A Parselmouth;Harry Potter;What's bad? If I hadn't told that snake not to attack Justin.
1414;Harry Potter and the Chamber of Secrets;A Parselmouth;Ron Weasley;Oh, that's what you said to it!
1415;Harry Potter and the Chamber of Secrets;A Parselmouth;Harry Potter;You were there! You heard me!
1416;Harry Potter and the Chamber of Secrets;A Parselmouth;Ron Weasley;I heard you speaking Parseltongue. Snake language?
1417;Harry Potter and the Chamber of Secrets;A Parselmouth;Harry Potter;I spoke a different language? But- I didn't realize I- how can I speak a language without knowing I can?
1418;Harry Potter and the Chamber of Secrets;A Parselmouth;Hermione Granger;I don't know, Harry, but it sounded like you were egging the snake on, or something. Harry, listen to me. There's a reason the symbol of Slytherin House is a serpent. Salazar Slytherin was a Parselmouth. He could talk to snakes, too.
1419;Harry Potter and the Chamber of Secrets;A Parselmouth;Ron Weasley;Exactly! Now the whole school's gonna think you're his great- greatgreat grandson, or something.
1420;Harry Potter and the Chamber of Secrets;A Parselmouth;Harry Potter;But I'm not… I can't be.
1421;Harry Potter and the Chamber of Secrets;A Parselmouth;Hermione Granger;He lived a thousand years ago
1422;Harry Potter and the Chamber of Secrets;A Parselmouth;Students;
1423;Harry Potter and the Chamber of Secrets;A Parselmouth;Harry Potter;I'll see you back in the common room.
1424;Harry Potter and the Chamber of Secrets;A Parselmouth;Basilisk;Blood…I want blood…They all must die. Kill… Kill… Kill! Time to kill.
1425;Harry Potter and the Chamber of Secrets;Nothing to tell;Argus Filch;Caught in the act! I'll have you out this time, Potter. Mark my words.
1426;Harry Potter and the Chamber of Secrets;Nothing to tell;Harry Potter;No! Mr. Filch! Y-you- you don't understand!
1427;Harry Potter and the Chamber of Secrets;Nothing to tell;Minerva McGonagall;Oh!
1428;Harry Potter and the Chamber of Secrets;Nothing to tell;Harry Potter;Professor… I swear I didn't!
1429;Harry Potter and the Chamber of Secrets;Nothing to tell;Minerva McGonagall;This is out of my hands, Potter.
1430;Harry Potter and the Chamber of Secrets;Nothing to tell;Minerva McGonagall;Professor Dumbledore will be waiting for you. Sherbet lemon.
1431;Harry Potter and the Chamber of Secrets;Nothing to tell;Harry Potter;Professor Dumbledore?
1432;Harry Potter and the Chamber of Secrets;Nothing to tell;Sorting Hat;Bee in your bonnet, Potter?
1433;Harry Potter and the Chamber of Secrets;Nothing to tell;Harry Potter;I… I-I was- I was just wondering if you'd put me in the right house.
1434;Harry Potter and the Chamber of Secrets;Nothing to tell;Sorting Hat;Yes, you were particularly difficult to place. But, I stand by what I said last year-- you would have done well in Slytherin.
1435;Harry Potter and the Chamber of Secrets;Nothing to tell;Harry Potter;You're wrong.
1436;Harry Potter and the Chamber of Secrets;Nothing to tell;Sorting Hat;Umm…
1437;Harry Potter and the Chamber of Secrets;Nothing to tell;Albus Dumbledore;Harry?
1438;Harry Potter and the Chamber of Secrets;Nothing to tell;Harry Potter;Professor! Sir, your bird- there was nothing I could do- he- he just caught fire!
1439;Harry Potter and the Chamber of Secrets;Nothing to tell;Albus Dumbledore;Oh, and about time, too. He's been looking dreadful for days. Pity you had to see him on a burning day. Fawkes is a phoenix, Harry. They burst into flame when it is time for them to die, and then they are reborn from the ashes.
1440;Harry Potter and the Chamber of Secrets;Nothing to tell;Albus Dumbledore;Ah, fascinating creatures, phoenixes. They can carry immensely heavy loads, and their- their tears have healing powers.
1441;Harry Potter and the Chamber of Secrets;Nothing to tell;Rubeus Hagrid;Professor Dumbledore, sir! Wait! Listen! Professor Dumbledore, sir, it wasn't Harry!
1442;Harry Potter and the Chamber of Secrets;Nothing to tell;Albus Dumbledore;Hagrid.
1443;Harry Potter and the Chamber of Secrets;Nothing to tell;Rubeus Hagrid;In fact, I'd be prepared ter swear it in front o' the Ministry of Magic!
1444;Harry Potter and the Chamber of Secrets;Nothing to tell;Albus Dumbledore;Hagrid! Relax. I do not believe that Harry attacked anyone.
1445;Harry Potter and the Chamber of Secrets;Nothing to tell;Rubeus Hagrid;Well, of course you don't, and… Oh… Oh, right. Well, I'll, umhum. I'll just wait outside, then.
1446;Harry Potter and the Chamber of Secrets;Nothing to tell;Albus Dumbledore;Yes.
1447;Harry Potter and the Chamber of Secrets;Nothing to tell;Harry Potter;You don't think it was me, Professor?
1448;Harry Potter and the Chamber of Secrets;Nothing to tell;Albus Dumbledore;No, Harry. I do not think it was you… But I must ask you, is there something you wish to tell me?
1449;Harry Potter and the Chamber of Secrets;Nothing to tell;Harry Potter;No, sir. Nothing.
1450;Harry Potter and the Chamber of Secrets;Nothing to tell;Albus Dumbledore;Very well, then. Off you go.
1451;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Hermione Granger;Everything's set. We just need a bit of who you're changing into.
1452;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;Crabbe and Goyle.
1453;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Hermione Granger;We also need to make sure that the real Crabbe and Goyle can't burst in on us while we're interrogating Malfoy.
1454;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;How?
1455;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Hermione Granger;I've got it all worked out. I filled these with a simple Sleeping Draught. Simple, but powerful. Now, once they're asleep hide them in the broomstick cupboard and pull out a few of their hairs, and put on their uniforms.
1456;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;Whose hair are you ripping out then?
1457;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Hermione Granger;I've already got mine. Millicent Bulstrode– Slytherin- I got this off her robes. I'm going to go check on the Polyjuice Potion. Make sure that Crabbe and Goyle find these.
1458;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;Ahem…
1459;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;Ron, maybe I should do it?
1460;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;Yeah. Right.
1461;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;Wingardium leviosa. Here they come.
1462;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Vincent Crabbe;It's good right? Ah… Cool!
1463;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Vincent Crabbe;Ummm…um.
1464;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Gregory Goyle;Ummm…um.
1465;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;How thick could you get?
1466;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;Come on. Let's get 'em.
1467;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Hermione Granger;We'll have exactly one hour before we change back into ourselves… Add the hairs.
1468;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;Ugh- essence of Crabbe.
1469;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Hermione Granger;Cheers!
1470;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;I think I'm gonna be sick!
1471;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Hermione Granger;Me too.
1472;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;Ughh!
1473;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;Uh… Harry?
1474;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;Ron!
1475;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;Bloody hell!
1476;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;We still sound like ourselves. You need to sound more like Crabbe.
1477;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;Uh… Bloody hell.
1478;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;Excellent.
1479;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Ron Weasley;But where's Hermione?
1480;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Hermione Granger;I- I don't think I'm going. You go on without me!
1481;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;Hermione, are you okay?
1482;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Hermione Granger;Just go. You're wasting time!
1483;Harry Potter and the Chamber of Secrets;Polyjuice Potion;Harry Potter;Come on.
1484;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Harry Potter;I think the Slytherin common room's this way.
1485;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Ron Weasley;Okay.
1486;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Percy Weasley;Excuse me.
1487;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Ron Weasley;What are you doing d- uh, I mean… What are you doing down here?
1488;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Percy Weasley;I happen to be a school prefect. You, on the other hand, have no business wandering the corridors at this time of night. What are your names again?
1489;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Ron Weasley;Uhh…
1490;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Harry Potter;I'm…
1491;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Draco Malfoy;Crabbe, Goyle! Where have you two been? Pigging out in the Great Hall all this time? Why are you wearing glasses?
1492;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Harry Potter;Ah- um… Reading.
1493;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Draco Malfoy;Reading?
1494;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Harry Potter;Uh-huh.
1495;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Draco Malfoy;I didn't know you could read. And what are you doing down here, Weasley?
1496;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Percy Weasley;Mind your attitude, Malfoy.
1497;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Draco Malfoy;Well, sit down. You'd never know the Weasleys were pure-bloods, the way they behave. They're an embarrassment to the wizarding world. All of them. What's wrong with you, Crabbe?
1498;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Ron Weasley;Ahem…Stomachache.
1499;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Draco Malfoy;You know, I'm surprised that the Daily Prophet hasn't done a report on all these attacks. I suppose Dumbledore is trying to hush it all up. Father always said Dumbledore was the worst thing that ever happened to this place.
1500;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Harry Potter;You're wrong!
1501;Harry Potter and the Chamber of Secrets;Harry and Ron transformed.;Draco Malfoy;What? You think there's someone here who's worse than Dumbledore?
1502;Harry Potter and the Chamber of Secrets;Well? Do you?;Harry Potter;Harry Potter?
1503;Harry Potter and the Chamber of Secrets;Well? Do you?;Draco Malfoy;Good one, Goyle. You're absolutely right. Saint Potter. And people actually think that he's the Heir of Slytherin!
1504;Harry Potter and the Chamber of Secrets;Well? Do you?;Harry Potter;But then you must have some idea who's behind it all.
1505;Harry Potter and the Chamber of Secrets;Well? Do you?;Draco Malfoy;You know I don't Goyle. I told you yesterday. How many times do I have to tell you? Is this yours? But my father did say this: It's been fifty years since the Chamber was opened. He wouldn't tell me who opened it-- only that they were expelled. The last time the Chamber of Secrets was opened, a Mudblood died. So, it's only a matter of time before one of them is killed this time. As for me, I hope it's Granger. What's the matter with you two? You're acting very…odd.
1506;Harry Potter and the Chamber of Secrets;Well? Do you?;Harry Potter;It's his… stomachache. Calm down.
1507;Harry Potter and the Chamber of Secrets;Well? Do you?;Ron Weasley;S- scar.
1508;Harry Potter and the Chamber of Secrets;Well? Do you?;Harry Potter;Hair!
1509;Harry Potter and the Chamber of Secrets;Well? Do you?;Draco Malfoy;Hey! Where are you going?
1510;Harry Potter and the Chamber of Secrets;Well? Do you?;Ron Weasley;That was close!
1511;Harry Potter and the Chamber of Secrets;Well? Do you?;Harry Potter;Hermione, come out. We've got loads to tell you!
1512;Harry Potter and the Chamber of Secrets;Well? Do you?;Hermione Granger;Go away!
1513;Harry Potter and the Chamber of Secrets;Well? Do you?;Moaning Myrtle;Ahh! Wait till you see. It's awful! He- ha, ha, he- hee!
1514;Harry Potter and the Chamber of Secrets;Well? Do you?;Harry Potter;Hermione? A- are you OK?
1515;Harry Potter and the Chamber of Secrets;Well? Do you?;Moaning Myrtle;Aaah!
1516;Harry Potter and the Chamber of Secrets;Well? Do you?;Hermione Granger;Do you remember me telling you that the Polyjuice Potion was only for human transformations? It was cat's hair I plucked off Millicent Bulstrode's robes. Look at my face.
1517;Harry Potter and the Chamber of Secrets;Well? Do you?;Moaning Myrtle;Hee, ha, ha!
1518;Harry Potter and the Chamber of Secrets;Well? Do you?;Ron Weasley;Look at your tail!
1519;Harry Potter and the Chamber of Secrets;Well? Do you?;Moaning Myrtle;Ha, ha, ha!
1520;Harry Potter and the Chamber of Secrets;The diary;Ron Weasley;Have you spoken to Hermione?
1521;Harry Potter and the Chamber of Secrets;The diary;Harry Potter;She should be out of hospital in a few days, when she stops coughing up fur balls… What's this?
1522;Harry Potter and the Chamber of Secrets;The diary;Ron Weasley;Yuck!
1523;Harry Potter and the Chamber of Secrets;The diary;Harry Potter;Looks like Moaning Myrtle's flooded the bathroom.
1524;Harry Potter and the Chamber of Secrets;The diary;Moaning Myrtle;Oooh, oooh, ooooh, huh– huh. Come to throw something else at me?
1525;Harry Potter and the Chamber of Secrets;The diary;Harry Potter;Why would I throw something at you?
1526;Harry Potter and the Chamber of Secrets;The diary;Moaning Myrtle;Don't ask me! Here I am, minding my own business, and someone thinks it's funny to throw a book at me.
1527;Harry Potter and the Chamber of Secrets;The diary;Ron Weasley;But, it can't hurt if someone throws something at you. I mean, it'll just go right through you.
1528;Harry Potter and the Chamber of Secrets;The diary;Moaning Myrtle;Sure! Let's all throw books at Myrtle because she can't feel it! Ten points if you get through her stomach! Fifty points if it goes through her head!
1529;Harry Potter and the Chamber of Secrets;The diary;Harry Potter;But, who threw it at you, anyway?
1530;Harry Potter and the Chamber of Secrets;The diary;Moaning Myrtle;I don't know, I didn't see them. I was just sitting in the Ubend thinking about death - aah - and it fell through the top of my head. Uhhuh. Whoo-oooh-whoooo…
1531;Harry Potter and the Chamber of Secrets;The diary;Harry Potter;'Tom Marvolo Riddle.'
1532;Harry Potter and the Chamber of Secrets;The diary;Harry Potter;'My name is Harry Potter.'
1533;Harry Potter and the Chamber of Secrets;The diary;Diary;Hello Harry Potter, my name is Tom Riddle.
1534;Harry Potter and the Chamber of Secrets;The diary;Harry Potter;'Do you know anything about the Chamber of Secrets?'
1535;Harry Potter and the Chamber of Secrets;The diary;Diary;Yes.
1536;Harry Potter and the Chamber of Secrets;The diary;Harry Potter;'Can you tell me?'
1537;Harry Potter and the Chamber of Secrets;The diary;Diary;No. But I can show you. Let me take you back fifty years ago…
1538;Harry Potter and the Chamber of Secrets;Tom Riddle;Harry Potter;Excuse me. Could you tell me what's going on here? Are you Tom Riddle?
1539;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Albus Dumbledore;Riddle! Come.
1540;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;Professor Dumbledore.
1541;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Harry Potter;Dumbledore?
1542;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Albus Dumbledore;It is not wise to be wandering around this late hour, Tom.
1543;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;Yes, Professor. I- I suppose I- I had to see for myself if the rumors were true.
1544;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Albus Dumbledore;I'm afraid they are, Tom. They are true.
1545;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;About the school, as well? I don't have a home to go to. They wouldn't really close Hogwarts, would they Professor?
1546;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Albus Dumbledore;I understand Tom, but I'm afraid Headmaster Dippet may have no choice.
1547;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;Sir- if it all stopped- if the person responsible was caught--
1548;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Albus Dumbledore;Is there something you wish to tell me?
1549;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;No, sir. Nothing.
1550;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Albus Dumbledore;Very well, then. Off you go.
1551;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;Good night, sir.
1552;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Rubeus Hagrid;Let's get yeh out of there.
1553;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;Evening, Hagrid. I'm going to have to turn you in, Hagrid. I don't think you meant it to kill anyone, but--
1554;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Rubeus Hagrid;You can't! You don't understand.
1555;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;The dead girl's parents will be here tomorrow. The least Hogwarts can do is make sure the thing that killed their daughter is slaughtered.
1556;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Rubeus Hagrid;It wasn't him. Aragog never killed no one! Never!
1557;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;Monsters don't make good pets, Hagrid. Now, stand aside.
1558;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Rubeus Hagrid;No!
1559;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;Stand aside, Hagrid!
1560;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Rubeus Hagrid;No!
1561;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;Cistem aperio! Arania exumai!
1562;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Rubeus Hagrid;Aragog! Aragog!
1563;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Tom Riddle;I can't let you go. They'll have your wand for this, Hagrid. You'll be expelled.
1564;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Harry Potter;Hagrid! Haagriid!
1565;Harry Potter and the Chamber of Secrets;Hello, can you hear me?;Harry Potter;Woah!
1566;Harry Potter and the Chamber of Secrets;Petrified;Harry Potter;It was Hagrid. Hagrid opened the Chanter of Secrets fifty years ago.
1567;Harry Potter and the Chamber of Secrets;Petrified;Hermione Granger;It can't be Hagrid. It just can't be.
1568;Harry Potter and the Chamber of Secrets;Petrified;Ron Weasley;We don't even know this Tom Riddle. He sounds like a dirty, rotten snitch to me.
1569;Harry Potter and the Chamber of Secrets;Petrified;Harry Potter;The monster had killed somebody, Ron. What would any of us have done?
1570;Harry Potter and the Chamber of Secrets;Petrified;Hermione Granger;Look. Hagrid's our friend. Why don't we just go and ask him about it?
1571;Harry Potter and the Chamber of Secrets;Petrified;Ron Weasley;That'll be a cheerful visit! “Hello, Hagrid! Tell us, have you been setting anything mad and hairy loose in the castle lately?”
1572;Harry Potter and the Chamber of Secrets;Petrified;Rubeus Hagrid;Mad and hairy? You wouldn't be talking about me now, would ya?
1573;Harry Potter and the Chamber of Secrets;Petrified;Harry Potter;No!
1574;Harry Potter and the Chamber of Secrets;Petrified;Ron Weasley;No!
1575;Harry Potter and the Chamber of Secrets;Petrified;Hermione Granger;No!
1576;Harry Potter and the Chamber of Secrets;Petrified;Harry Potter;W- what's that you've got, Hagrid?
1577;Harry Potter and the Chamber of Secrets;Petrified;Rubeus Hagrid;Oh, It's a- Flesh-Eatin' Slug Repellent. For the Mandrakes, ya know. Now, accordin' to Professor Sprout, they've still got a bit o' growing up to do. But, once their acne's cleared up, we'll be able to chop 'em up and stew 'em, and then we'll get those people down at the hospital un-Petrified. In the meantime, though, you three had best be lookin' after yourselves. All right? Hmm.
